,reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
107,aa130a30-86b8-495c-a0e0-1ba0eb486567,Juanita Trahan,Great,5,0,8.119.1 build 13 50707,2024-08-14 03:44:50,8.119.1 build 13 50707
108,bb3463da-5df9-4ba9-87e6-02065311221c,Vineet Angadi,Netflix is not working on Android 15 on my device,1,0,8.126.0 build 9 50771,2024-08-14 03:32:44,8.126.0 build 9 50771
109,46176a21-d18f-4f46-8f86-cdc94b9cc296,Rebinson Matovu,Good,5,0,,2024-08-14 03:25:35,
110,1018f818-d8dc-4167-a2e0-cf6e2a2edf28,Alisha Burns,"I absolutely Love netflix! My number one streaming app is Still Hulu. But Netflix is definitely second. They just started adding all these cool games to the channel as well. That, my son absolutely loves to play with and explore. I think that them adding these games is gonna be a whole new Lou Game because no one else has anything like that and Netflix will be the first. But either way, I've never really had a problem with Netflix.It's only $20/month with no commercials!! You can't go wrong fr",5,0,8.126.0 build 9 50771,2024-08-14 03:16:59,8.126.0 build 9 50771
111,8f7406fe-1c5d-4b6a-af12-fd214fb456a4,Godwin sunday,Can't login,1,0,8.123.0 build 9 50748,2024-08-14 03:12:14,8.123.0 build 9 50748
112,3693527f-28ba-4468-b227-1072d8e49d15,SAURAJ BANERJEE,"With Netflix, entertainment is always on.",5,0,8.126.0 build 9 50771,2024-08-14 03:11:24,8.126.0 build 9 50771
113,563b1496-2727-4367-958b-bbff07492005,Amit Kumar Bhasker,Please make video play speed upto 2x it's my request Please provide 1.75 and 2x so that I can complete every show with less time.,5,0,8.126.0 build 9 50771,2024-08-14 02:59:27,8.126.0 build 9 50771
114,f2efd1b4-7e90-4b2b-bd6a-df02e941d92b,Ebenezer Ocansey,0 seeds mm,4,0,,2024-08-14 02:57:47,
115,b09c80b1-bec2-4fdf-98e8-b95dca927e35,Ghassan Osman,"Good app, however, the good shows are rare.",1,0,8.126.0 build 9 50771,2024-08-14 02:49:57,8.126.0 build 9 50771
116,4f52048e-d69c-431f-89fe-dbe38ef6f5f2,MAYURESH KULKARNI,Now a days app is not working content is playing,1,0,8.126.0 build 9 50771,2024-08-14 02:48:59,8.126.0 build 9 50771
117,0491c7ad-8f39-463a-b243-fee7e0a95acb,Nouraiz Ashraf,"All good but the problem is the error too many login attempts, Netflix have to fix it Please",3,0,8.126.0 build 9 50771,2024-08-14 02:30:11,8.126.0 build 9 50771
118,397c46db-0c0a-40b3-b902-759fe5b6529e,James Neal,Can never watch when on my phone ever since they locked down password sharing..... And it's my account,1,0,8.40.0 build 4 50271,2024-08-14 02:22:29,8.40.0 build 4 50271
119,7439e6bd-52f5-4db9-9e95-60319b2b3eae,Akash Gupta,"Brother Netflix, do you have any problem with Hindi, where is the Hindi language",1,0,,2024-08-14 02:17:51,
